fuel_txn_id,transaction_date_raw,registration_no,asset_no,odometer_raw,mpg_raw,source_table,source_record_id,alteryx_processed_at,blocking_issue_summary,severity,has_review_required_exception,clean_record_status
FT-0000753,08/28/2024 07:30,KIK0834,X91194,27481,17.23,raw.fuel_transactions_raw,FT-0000753,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001725,2025-08-25 20:30:00,ZXH6420,X99951,27139,2.79,raw.fuel_transactions_raw,FT-0001725,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007725,2026-04-18 01:10:00,UHO1449,"",97548,31.59,raw.fuel_transactions_raw,FT-0007725,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001987,2025-05-21 10:10:00,TRL1747,X93031,36752,23.36,raw.fuel_transactions_raw,FT-0001987,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000331,2026-04-13 12:15:00,GAT5800,"",27281,22.43,raw.fuel_transactions_raw,FT-0000331,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001341,2025-06-22 07:05:00,HBI7561,X90467,32155,26.54,raw.fuel_transactions_raw,FT-0001341,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000425,2024-12-10 23:05:00,BUG9263,X96245,13229,15.61,raw.fuel_transactions_raw,FT-0000425,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007423,2025-07-13 11:20:00,VYT2091,"",94862,49.33,raw.fuel_transactions_raw,FT-0007423,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001464,2025-03-08 22:45:00,RWY9384,X97723,16682,37.75,raw.fuel_transactions_raw,FT-0001464,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005792,2025-06-22 23:10:00,CTY9879,X96557,11302,9.35,raw.fuel_transactions_raw,FT-0005792,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000242,2024-05-14 00:30:00,DGC4835,"",25258,18.89,raw.fuel_transactions_raw,FT-0000242,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007888,2026-03-28 07:10:00,JLB8055,X99404,12758,26.07,raw.fuel_transactions_raw,FT-0007888,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002543,2025-09-23 21:30:00,JAJ6045,X94519,39840,80.7,raw.fuel_transactions_raw,FT-0002543,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000692,2025-03-07 03:10:00,VZD3750,X94308,20566,8.53,raw.fuel_transactions_raw,FT-0000692,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003903,2025-07-31 14:45:00,XTI9471,X95332,13314,32.62,raw.fuel_transactions_raw,FT-0003903,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005921,2024-07-11 07:05:00,BNS2277,X96261,16020,12.58,raw.fuel_transactions_raw,FT-0005921,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002950,2024-09-30 22:05:00,TZA9401,"",63702,7.58,raw.fuel_transactions_raw,FT-0002950,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001561,2024-01-18 16:15:00,MHT0800,"",45467,24.18,raw.fuel_transactions_raw,FT-0001561,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002821,07/07/2024 22:00,TVI7781,X94000,13127,1.84,raw.fuel_transactions_raw,FT-0002821,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007695,2025-10-14 08:10:00,WDM5374,X93852,16812,37.53,raw.fuel_transactions_raw,FT-0007695,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000379,2025-10-30 16:10:00,NIN1394,X97561,38423,21.66,raw.fuel_transactions_raw,FT-0000379,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002088,2024-12-10 12:20:00,SUD3294,"",49128,34.27,raw.fuel_transactions_raw,FT-0002088,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003269,2024-12-15 10:00:00,YZD2824,"",66515,5.64,raw.fuel_transactions_raw,FT-0003269,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003247,2025-07-12 21:05:00,YLG0207,X90056,30960,3.48,raw.fuel_transactions_raw,FT-0003247,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002776,2024-07-22 15:30:00,ITD8549,X99410,30508,17.85,raw.fuel_transactions_raw,FT-0002776,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005408,2025-06-12 17:10:00,ROG2722,X97311,37774,35.74,raw.fuel_transactions_raw,FT-0005408,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007333,2024-11-07 14:45:00,JEU2838,X93913,7534,1.2,raw.fuel_transactions_raw,FT-0007333,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004439,2024-11-07 09:20:00,STH0365,"",73863,11.61,raw.fuel_transactions_raw,FT-0004439,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006862,04/16/2026 12:10,EEV0445,X91364,6692,19.91,raw.fuel_transactions_raw,FT-0006862,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004257,2024-09-23 00:45:00,DRT1992,X99637,7027,18.37,raw.fuel_transactions_raw,FT-0004257,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005159,2024-04-14 14:15:00,ZXN1029,"",81572,6.95,raw.fuel_transactions_raw,FT-0005159,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005779,2024-07-24 05:20:00,HGB1368,"",83386,26.08,raw.fuel_transactions_raw,FT-0005779,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006977,2024-07-14 00:45:00,HNS0884,"",93455,17.35,raw.fuel_transactions_raw,FT-0006977,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002314,2025-10-07 19:20:00,TCJ0676,"",52695,42.48,raw.fuel_transactions_raw,FT-0002314,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004526,2024-09-16 20:15:00,UGT6120,X96890,6306,12.48,raw.fuel_transactions_raw,FT-0004526,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007194,2025-06-11 14:45:00,QZW1154,X99377,33648,16.38,raw.fuel_transactions_raw,FT-0007194,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001499,2025-12-20 07:20:00,OOI3784,X94340,20014,44.96,raw.fuel_transactions_raw,FT-0001499,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000558,2024-06-22 05:10:00,ROG2722,"",30472,82.58,raw.fuel_transactions_raw,FT-0000558,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004899,2025-01-05 18:45:00,EIH1559,X92816,36707,9.81,raw.fuel_transactions_raw,FT-0004899,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004641,2024-11-10 00:45:00,CTY9879,X98790,24011,7.12,raw.fuel_transactions_raw,FT-0004641,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003061,2024-12-03 22:05:00,GVN1075,X90265,33715,6.37,raw.fuel_transactions_raw,FT-0003061,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001016,2025-09-03 14:20:00,TQF0063,"",37015,14.57,raw.fuel_transactions_raw,FT-0001016,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006475,2026-02-06 09:15:00,IZP6171,X95311,3300,4.06,raw.fuel_transactions_raw,FT-0006475,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007270,2024-01-19 05:00:00,SJG6326,X94920,38814,96.35,raw.fuel_transactions_raw,FT-0007270,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004726,2025-10-15 14:15:00,RPO7917,X95859,19708,17.18,raw.fuel_transactions_raw,FT-0004726,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001600,04/12/2026 12:05,PVQ4443,X95304,21713,4.37,raw.fuel_transactions_raw,FT-0001600,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006742,2025-10-20 11:10:00,NIP7881,"",91732,23.0,raw.fuel_transactions_raw,FT-0006742,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003093,2024-05-01 07:05:00,PQP6278,X95632,24055,1.14,raw.fuel_transactions_raw,FT-0003093,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000674,2026-01-06 16:15:00,NVX1957,X99328,9729,12.93,raw.fuel_transactions_raw,FT-0000674,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004634,2025-09-03 07:20:00,JAN4263,"",76478,15.78,raw.fuel_transactions_raw,FT-0004634,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004356,2024-01-22 23:05:00,CFW1370,X99498,26981,6.26,raw.fuel_transactions_raw,FT-0004356,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003840,2024-05-19 04:05:00,IQM5306,X93727,22241,4.15,raw.fuel_transactions_raw,FT-0003840,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002991,2024-10-29 10:15:00,UAX5014,"",64640,8.4,raw.fuel_transactions_raw,FT-0002991,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003848,2024-11-05 15:45:00,QAX8719,X90274,15383,54.23,raw.fuel_transactions_raw,FT-0003848,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005876,2025-11-17 13:20:00,NFK9745,"",84645,1.94,raw.fuel_transactions_raw,FT-0005876,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003152,2025-07-10 02:45:00,IUB5476,X96289,24539,4.17,raw.fuel_transactions_raw,FT-0003152,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007909,2025-05-02 21:00:00,AKO4598,X96054,"",2.09,raw.fuel_transactions_raw,FT-0007909,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006606,2025-09-19 09:15:00,LPP9274,"",90416,10.21,raw.fuel_transactions_raw,FT-0006606,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004428,2025-03-04 09:45:00,HTW6639,X98452,9393,1.54,raw.fuel_transactions_raw,FT-0004428,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004864,2024-12-03 22:10:00,XWM3468,"",79350,17.46,raw.fuel_transactions_raw,FT-0004864,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005509,2025-08-08 06:30:00,ESS4989,X93528,24186,11.64,raw.fuel_transactions_raw,FT-0005509,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003396,2024-02-11 18:00:00,AMN9740,X96612,21601,53.81,raw.fuel_transactions_raw,FT-0003396,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000389,2024-10-26 01:30:00,GFI2378,X95605,19130,34.24,raw.fuel_transactions_raw,FT-0000389,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006947,2026-04-24 22:15:00,ECP4241,X98372,33087,12.14,raw.fuel_transactions_raw,FT-0006947,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002278,2025-07-02 09:15:00,HWJ5097,X90548,11682,17.3,raw.fuel_transactions_raw,FT-0002278,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000508,2024-01-13 03:30:00,GAT5800,X95090,29113,34.32,raw.fuel_transactions_raw,FT-0000508,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007920,2025-11-29 02:00:00,EXJ8115,"",98281,1.91,raw.fuel_transactions_raw,FT-0007920,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005284,2024-04-09 23:05:00,WJS6336,X97687,30531,23.07,raw.fuel_transactions_raw,FT-0005284,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003283,2025-03-09 14:00:00,IJK4151,X90863,37431,1.77,raw.fuel_transactions_raw,FT-0003283,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007231,2025-11-29 22:15:00,EIR9531,X92238,33446,46.5,raw.fuel_transactions_raw,FT-0007231,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002106,2025-10-01 22:05:00,EJO7945,X96294,30673,56.92,raw.fuel_transactions_raw,FT-0002106,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002874,2024-06-21 21:20:00,CKG5975,X92325,32192,34.21,raw.fuel_transactions_raw,FT-0002874,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001948,2024-09-09 21:20:00,QBX5406,X94718,35492,4.37,raw.fuel_transactions_raw,FT-0001948,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004741,2024-10-19 12:05:00,IZQ8447,"",77198,28.82,raw.fuel_transactions_raw,FT-0004741,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000974,2025-03-03 05:45:00,ECP4241,"",36639,40.79,raw.fuel_transactions_raw,FT-0000974,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001371,2026-02-01 12:45:00,LXW4999,X93211,6762,6.42,raw.fuel_transactions_raw,FT-0001371,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001846,2025-04-05 06:20:00,HWJ5097,X93914,10135,3.25,raw.fuel_transactions_raw,FT-0001846,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000828,2024-07-16 00:45:00,MHT0800,"",33239,0,raw.fuel_transactions_raw,FT-0000828,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002259,2025-01-07 08:15:00,WDG2114,X91837,36379,5.65,raw.fuel_transactions_raw,FT-0002259,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001576,2025-07-01 06:15:00,ZAL5824,X95425,20251,25.0,raw.fuel_transactions_raw,FT-0001576,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007584,2025-10-22 01:05:00,IGU3639,"",96197,42.7,raw.fuel_transactions_raw,FT-0007584,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002910,2025-12-13 00:45:00,YUA5745,X94851,31129,30.34,raw.fuel_transactions_raw,FT-0002910,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005199,2026-03-30 04:05:00,FSR3291,"",81750,1.02,raw.fuel_transactions_raw,FT-0005199,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000197,2026-04-03 15:20:00,AXN5145,"",24777,8.49,raw.fuel_transactions_raw,FT-0000197,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001585,2025-02-22 13:20:00,BAZ3691,X93873,23122,32.52,raw.fuel_transactions_raw,FT-0001585,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007447,2025-08-31 16:45:00,ZQW4712,X97809,29778,5.28,raw.fuel_transactions_raw,FT-0007447,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001708,2024-02-13 02:15:00,DGC4835,"",46809,8.1,raw.fuel_transactions_raw,FT-0001708,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002555,2025-03-26 05:15:00,HGB1368,"",60292,9.13,raw.fuel_transactions_raw,FT-0002555,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007651,2025-12-08 14:45:00,BNS3940,X97684,21692,21.75,raw.fuel_transactions_raw,FT-0007651,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003280,2024-06-26 17:45:00,FPN8559,X96270,13993,75.65,raw.fuel_transactions_raw,FT-0003280,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007162,2024-02-26 10:20:00,UUF1767,X98880,19061,52.31,raw.fuel_transactions_raw,FT-0007162,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003611,2024-11-22 19:00:00,QJD5094,X90889,33991,10.05,raw.fuel_transactions_raw,FT-0003611,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006345,2026-02-05 21:05:00,WBR0650,"",88006,8.65,raw.fuel_transactions_raw,FT-0006345,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0000976,2024-12-15 17:15:00,RHL8154,X91188,25568,11.73,raw.fuel_transactions_raw,FT-0000976,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0001113,2024-07-13 15:45:00,ZQV6350,X91732,29105,24.81,raw.fuel_transactions_raw,FT-0001113,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005676,2025-07-19 05:30:00,CLA8081,X99883,35097,0.71,raw.fuel_transactions_raw,FT-0005676,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0002356,2025-05-08 17:45:00,PKH2335,"",54481,189.74,raw.fuel_transactions_raw,FT-0002356,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0003543,2024-08-09 11:30:00,KRZ0273,X95544,23082,36.5,raw.fuel_transactions_raw,FT-0003543,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0004569,2024-06-12 13:45:00,PQP6278,X98766,19526,9.56,raw.fuel_transactions_raw,FT-0004569,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0006781,2026-03-11 23:20:00,SVE5872,"",92208,3.44,raw.fuel_transactions_raw,FT-0006781,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0007741,2026-03-21 17:15:00,ZZG6544,"",99092,7.25,raw.fuel_transactions_raw,FT-0007741,2026-05-29 14:00:10,Missing vehicle reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005136,2025-12-24 04:10:00,KRH1494,X92562,31839,6.32,raw.fuel_transactions_raw,FT-0005136,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
FT-0005495,2024-05-14 21:30:00,AOH6816,X93254,21741,5.81,raw.fuel_transactions_raw,FT-0005495,2026-05-29 14:00:10,Orphan fuel asset reference,High,1,EXCLUDED_REVIEW_REQUIRED
